 ,Area,Mean,Min,Max,X,Y
1,0,116,116,116,488.799,210.109
2,0,123,123,123,606.152,178.986
3,0,115,115,115,508.188,137.657
4,0,83,83,83,567.374,119.799
5,0,120,120,120,538.801,141.229
