 ,Area,Mean,Min,Max,X,Y
1,0,90,90,90,492.881,285.623
2,0,109,109,109,613.295,288.685
3,0,86,86,86,519.413,227.968
4,0,104,104,104,579.620,224.906
5,0,137,137,137,551.557,253.989
