 ,Area,Mean,Min,Max,X,Y
1,0,60,60,60,495.942,182.047
2,0,57,57,57,622.479,162.148
3,0,56,56,56,511.249,119.799
4,0,55,55,55,583.191,99.390
5,0,61,61,61,541.863,117.758
