 ,Area,Mean,Min,Max,X,Y
1,0,63,63,63,585.232,259.091
2,0,70,70,70,713.300,252.969
3,0,73,73,73,598.498,206.028
4,0,63,63,63,684.217,190.721
5,0,81,81,81,706.156,244.805
