 ,Area,Mean,Min,Max,X,Y
1,0,70,70,70,480.635,292.256
2,0,95,95,95,616.866,294.297
3,0,70,70,70,510.739,225.416
4,0,77,77,77,577.579,216.742
5,0,106,106,106,502.575,262.153
