 ,Area,Mean,Min,Max,X,Y
1,0,51,51,51,609.723,392.261
2,0,96,96,96,808.712,372.362
3,0,63,63,63,649.011,301.440
4,0,81,81,81,755.649,280.011
5,0,113,113,113,696.972,305.012
