 ,Area,Mean,Min,Max,X,Y
1,0,72,72,72,437.776,286.134
2,0,89,89,89,580.130,280.011
3,0,79,79,79,468.390,212.661
4,0,100,100,100,539.312,206.538
5,0,147,147,147,504.106,248.377
