 ,Area,Mean,Min,Max,X,Y
1,0,109,109,109,499.514,240.723
2,0,131,131,131,633.704,222.865
3,0,97,97,97,504.106,183.578
4,0,92,92,92,592.375,158.066
5,0,119,119,119,509.718,233.580
