 ,Area,Mean,Min,Max,X,Y
1,0,82,82,82,509.718,232.049
2,0,118,118,118,624.520,220.314
3,0,72,72,72,519.413,181.537
4,0,100,100,100,592.375,163.168
5,0,90,90,90,575.028,168.781
