 ,Area,Mean,Min,Max,X,Y
1,0,169,169,169,521.454,301.440
2,0,192,192,192,631.663,289.195
3,0,173,173,173,521.964,259.602
4,0,203,203,203,594.927,233.580
5,0,216,216,216,570.946,276.439
