 ,Area,Mean,Min,Max,X,Y
1,0,103,103,103,576.558,182.557
2,0,111,111,111,702.075,145.821
3,0,115,115,115,589.824,124.391
4,0,102,102,102,662.277,94.798
5,0,137,137,137,595.947,164.699
