 ,Area,Mean,Min,Max,X,Y
1,0,85,85,85,644.419,384.608
2,0,98,98,98,801.059,369.301
3,0,88,88,88,668.910,311.645
4,0,90,90,90,751.567,293.277
5,0,164,164,164,708.197,331.034
