 ,Area,Mean,Min,Max,X,Y
1,0,79,79,79,492.371,195.313
2,0,95,95,95,600.029,171.332
3,0,77,77,77,506.657,143.270
4,0,70,70,70,572.477,122.350
5,0,65,65,65,537.271,136.637
