 ,Area,Mean,Min,Max,X,Y
1,0,27,27,27,528.087,221.335
2,0,42,42,42,693.401,193.782
3,0,18,18,18,544.924,143.270
4,0,27,27,27,645.439,115.207
5,0,32,32,32,537.781,212.661
