 ,Area,Mean,Min,Max,X,Y
1,0,46,46,46,443.389,257.561
2,0,106,106,106,643.909,233.070
3,0,43,43,43,453.083,183.067
4,0,99,99,99,586.763,148.882
5,0,50,50,50,452.573,244.295
