 ,Area,Mean,Min,Max,X,Y
1,0,67,67,67,292.361,333.585
2,0,92,92,92,413.285,288.685
3,0,76,76,76,293.381,270.827
4,0,104,104,104,370.936,240.213
5,0,126,126,126,376.549,268.276
