 ,Area,Mean,Min,Max,X,Y
1,0,125,125,125,501.555,196.333
2,0,125,125,125,595.437,170.822
3,0,102,102,102,501.555,148.372
4,0,103,103,103,570.436,130.004
5,0,125,125,125,561.762,141.229
