 ,Area,Mean,Min,Max,X,Y
1,0,30,30,30,447.981,339.197
2,0,54,54,54,661.767,304.502
3,0,25,25,25,438.286,250.418
4,0,37,37,37,588.804,185.619
5,0,52,52,52,516.862,228.478
