 ,Area,Mean,Min,Max,X,Y
1,0,91,91,91,482.166,295.318
2,0,99,99,99,593.906,290.215
3,0,68,68,68,499.514,238.682
4,0,76,76,76,561.252,229.498
5,0,126,126,126,550.026,286.134
