 ,Area,Mean,Min,Max,X,Y
1,0,89,89,89,641.357,382.567
2,0,108,108,108,799.528,368.280
3,0,87,87,87,665.848,307.053
4,0,98,98,98,747.995,290.726
5,0,141,141,141,698.503,316.237
