 ,Area,Mean,Min,Max,X,Y
1,0,84,84,84,640.847,383.587
2,0,110,110,110,799.018,367.770
3,0,87,87,87,657.174,316.747
4,0,99,99,99,753.608,295.828
5,0,119,119,119,709.218,310.114
