 ,Area,Mean,Min,Max,X,Y
1,0,61,61,61,460.736,287.664
2,0,110,110,110,616.866,294.297
3,0,72,72,72,496.452,227.457
4,0,90,90,90,582.171,219.294
5,0,94,94,94,528.087,261.643
