 ,Area,Mean,Min,Max,X,Y
1,0,70,70,70,504.616,187.149
2,0,83,83,83,616.356,161.638
3,0,64,64,64,521.454,116.227
4,0,60,60,60,572.987,99.900
5,0,77,77,77,544.924,117.758
