 ,Area,Mean,Min,Max,X,Y
1,0,101,101,101,493.391,282.052
2,0,124,124,124,610.233,285.113
3,0,92,92,92,519.923,228.988
4,0,105,105,105,575.538,220.314
5,0,143,143,143,520.943,260.112
