 ,Area,Mean,Min,Max,X,Y
1,0,55,55,55,490.330,311.645
2,0,88,88,88,644.419,274.909
3,0,57,57,57,498.493,244.805
4,0,79,79,79,587.273,208.069
5,0,92,92,92,541.863,230.008
