 ,Area,Mean,Min,Max,X,Y
1,0,60,60,60,646.970,383.587
2,0,93,93,93,795.446,369.301
3,0,53,53,53,667.379,310.625
4,0,60,60,60,749.526,292.767
5,0,81,81,81,704.626,309.604
