 ,Area,Mean,Min,Max,X,Y
1,0,98,98,98,485.227,290.726
2,0,130,130,130,614.826,290.726
3,0,86,86,86,510.229,225.927
4,0,106,106,106,583.702,222.865
5,0,131,131,131,536.760,263.684
