 ,Area,Mean,Min,Max,X,Y
1,0,74,74,74,620.948,391.241
2,0,97,97,97,811.774,372.362
3,0,78,78,78,642.888,314.196
4,0,91,91,91,756.669,287.664
5,0,113,113,113,695.952,307.563
