 ,Area,Mean,Min,Max,X,Y
1,0,96,96,96,479.615,293.787
2,0,112,112,112,592.375,290.726
3,0,87,87,87,497.983,238.172
4,0,97,97,97,565.333,231.539
5,0,129,129,129,582.681,273.888
