 ,Area,Mean,Min,Max,X,Y
1,0,64,64,64,581.661,333.585
2,0,76,76,76,734.219,319.809
3,0,63,63,63,592.886,273.888
4,0,71,71,71,686.258,243.785
5,0,85,85,85,644.929,261.643
