 ,Area,Mean,Min,Max,X,Y
1,0,125,125,125,1120.766,525.507
2,0,136,136,136,1383.732,535.842
3,0,103,103,103,1177.033,372.780
4,0,113,113,113,1322.871,367.038
5,0,159,159,159,1218.373,411.823
