 ,Area,Mean,Min,Max,X,Y
1,0,116,116,116,493.901,294.807
2,0,129,129,129,612.785,287.154
3,0,118,118,118,511.249,237.152
4,0,141,141,141,579.620,232.049
5,0,137,137,137,564.313,235.111
