 ,Area,Mean,Min,Max,X,Y
1,0,82,82,82,644.419,385.628
2,0,94,94,94,799.018,368.280
3,0,78,78,78,664.828,307.563
4,0,86,86,86,742.893,290.726
5,0,156,156,156,714.830,318.278
