 ,Area,Mean,Min,Max,X,Y
1,0,107,107,107,493.391,287.664
2,0,123,123,123,612.785,289.195
3,0,93,93,93,509.718,231.029
4,0,113,113,113,578.089,222.865
5,0,145,145,145,521.454,272.868
