 ,Area,Mean,Min,Max,X,Y
1,0,71,71,71,408.183,307.563
2,0,87,87,87,528.597,289.705
3,0,84,84,84,425.020,252.969
4,0,92,92,92,497.473,238.172
5,0,125,125,125,455.124,271.337
