 ,Area,Mean,Min,Max,X,Y
1,0,112,112,112,592.375,308.584
2,0,105,105,105,704.116,285.113
3,0,121,121,121,599.519,253.989
4,0,88,88,88,672.992,233.070
5,0,121,121,121,594.927,301.440
