 ,Area,Mean,Min,Max,X,Y
1,0,105,105,105,493.391,289.705
2,0,117,117,117,612.274,287.664
3,0,97,97,97,515.331,232.560
4,0,127,127,127,582.681,228.988
5,0,137,137,137,577.069,270.316
