 ,Area,Mean,Min,Max,X,Y
1,0,56,56,56,505.637,187.149
2,0,68,68,68,615.846,162.658
3,0,55,55,55,516.351,120.819
4,0,71,71,71,578.089,105.002
5,0,71,71,71,552.578,130.514
