 ,Area,Mean,Min,Max,X,Y
1,0,71,71,71,485.738,288.174
2,0,83,83,83,593.396,290.215
3,0,64,64,64,497.983,244.295
4,0,80,80,80,563.803,234.600
5,0,109,109,109,509.208,271.337
