 ,Area,Mean,Min,Max,X,Y
1,0,112,112,112,511.759,233.070
2,0,113,113,113,628.091,221.335
3,0,109,109,109,520.943,179.496
4,0,80,80,80,599.519,163.168
5,0,130,130,130,554.619,175.924
