 ,Area,Mean,Min,Max,X,Y
1,0,86,86,86,600.029,328.483
2,0,113,113,113,720.953,307.563
3,0,86,86,86,607.682,274.909
4,0,89,89,89,687.788,248.887
5,0,93,93,93,653.093,262.153
