 ,Area,Mean,Min,Max,X,Y
1,0,98,98,98,431.143,270.316
2,0,124,124,124,561.252,262.153
3,0,96,96,96,453.593,204.497
4,0,110,110,110,522.984,192.251
5,0,149,149,149,462.267,238.682
