 ,Area,Mean,Min,Max,X,Y
1,0,54,54,54,475.533,264.704
2,0,69,69,69,596.457,262.153
3,0,63,63,63,496.963,207.048
4,0,72,72,72,569.925,200.415
5,0,96,96,96,540.842,211.640
