 ,Area,Mean,Min,Max,X,Y
1,0,93,93,93,568.905,209.089
2,0,76,76,76,680.645,193.782
3,0,78,78,78,577.579,141.739
4,0,73,73,73,645.949,130.514
5,0,110,110,110,616.866,175.924
