 ,Area,Mean,Min,Max,X,Y
1,0,74,74,74,646.460,390.730
2,0,90,90,90,798.508,369.301
3,0,70,70,70,666.359,311.645
4,0,67,67,67,746.464,291.236
5,0,105,105,105,702.585,314.706
