 ,Area,Mean,Min,Max,X,Y
1,0,95,95,95,484.717,289.195
2,0,145,145,145,609.723,291.746
3,0,91,91,91,507.677,228.478
4,0,122,122,122,581.150,223.886
5,0,157,157,157,528.087,264.704
