 ,Area,Mean,Min,Max,X,Y
1,0,165,165,165,525.536,314.706
2,0,174,174,174,635.235,292.256
3,0,163,163,163,519.923,259.602
4,0,177,177,177,599.008,230.008
5,0,194,194,194,569.925,302.971
