 ,Area,Mean,Min,Max,X,Y
1,0,81,81,81,407.162,281.542
2,0,79,79,79,540.842,280.521
3,0,86,86,86,437.776,213.171
4,0,91,91,91,513.290,211.130
5,0,123,123,123,492.371,222.355
