 ,Area,Mean,Min,Max,X,Y
1,0,127,127,127,500.024,217.253
2,0,141,141,141,604.111,203.477
3,0,132,132,132,504.616,145.821
4,0,95,95,95,574.007,122.860
5,0,142,142,142,538.291,151.433
