 ,Area,Mean,Min,Max,X,Y
1,0,20,20,20,338.282,301.951
2,0,47,47,47,521.964,299.400
3,0,20,20,20,352.058,223.886
4,0,39,39,39,475.023,207.558
5,0,37,37,37,445.940,217.763
