 ,Area,Mean,Min,Max,X,Y
1,0,98,98,98,503.596,321.850
2,0,118,118,118,643.398,294.297
3,0,106,106,106,520.943,246.846
4,0,115,115,115,583.191,221.335
5,0,160,160,160,568.395,251.948
