 ,Area,Mean,Min,Max,X,Y
1,0,83,83,83,587.783,266.235
2,0,133,133,133,707.177,252.969
3,0,75,75,75,608.193,208.069
4,0,68,68,68,682.176,190.721
5,0,76,76,76,644.419,205.517
