 ,Area,Mean,Min,Max,X,Y
1,0,95,95,95,516.351,239.193
2,0,133,133,133,621.969,221.335
3,0,78,78,78,520.433,191.741
4,0,101,101,101,595.947,168.271
5,0,107,107,107,546.965,186.129
