 ,Area,Mean,Min,Max,X,Y
1,0,39,39,39,600.539,394.302
2,0,72,72,72,813.304,378.485
3,0,54,54,54,638.806,304.502
4,0,58,58,58,750.036,274.398
5,0,69,69,69,683.196,298.889
