 ,Area,Mean,Min,Max,X,Y
1,0,102,102,102,656.154,387.159
2,0,104,104,104,797.487,369.811
3,0,111,111,111,675.543,314.706
4,0,101,101,101,742.383,296.338
5,0,160,160,160,719.422,343.279
