 ,Area,Mean,Min,Max,X,Y
1,0,88,88,88,561.252,209.089
2,0,82,82,82,681.155,194.292
3,0,76,76,76,572.477,142.249
4,0,72,72,72,642.378,125.922
5,0,99,99,99,600.029,175.414
