 ,Area,Mean,Min,Max,X,Y
1,0,107,107,107,460.226,284.093
2,0,116,116,116,571.966,277.460
3,0,95,95,95,481.656,217.253
4,0,122,122,122,542.883,213.171
5,0,146,146,146,504.616,244.805
