 ,Area,Mean,Min,Max,X,Y
1,0,73,73,73,487.779,243.785
2,0,90,90,90,636.255,225.927
3,0,63,63,63,491.350,181.537
4,0,74,74,74,597.988,152.964
5,0,83,83,83,490.840,232.049
