 ,Area,Mean,Min,Max,X,Y
1,0,57,57,57,636.765,390.730
2,0,86,86,86,802.590,370.832
3,0,65,65,65,651.562,318.278
4,0,75,75,75,753.097,290.726
5,0,92,92,92,679.625,318.278
