 ,Area,Mean,Min,Max,X,Y
1,0,110,110,110,551.557,207.558
2,0,116,116,116,677.073,185.619
3,0,91,91,91,564.823,134.596
4,0,99,99,99,637.276,117.248
5,0,106,106,106,609.723,134.596
