 ,Area,Mean,Min,Max,X,Y
1,0,41,41,41,597.478,338.687
2,0,52,52,52,726.055,317.768
3,0,39,39,39,618.397,271.847
4,0,40,40,40,696.972,257.051
5,0,46,46,46,664.828,272.868
