 ,Area,Mean,Min,Max,X,Y
1,0,25,25,25,409.714,281.542
2,0,42,42,42,537.271,242.254
3,0,17,17,17,414.306,219.804
4,0,22,22,22,487.268,185.108
5,0,52,52,52,445.430,245.826
