 ,Area,Mean,Min,Max,X,Y
1,0,79,79,79,406.652,176.434
2,0,49,49,49,518.392,164.189
3,0,33,33,33,418.387,112.656
4,0,37,37,37,478.594,102.961
5,0,47,47,47,438.797,119.799
