 ,Area,Mean,Min,Max,X,Y
1,0,31,31,31,437.776,292.767
2,0,75,75,75,725.035,258.581
3,0,25,25,25,460.736,182.047
4,0,33,33,33,683.196,155.005
5,0,107,107,107,709.218,235.621
